2025-04-19 19:44:09.461501,27957,20649,14969,58781
2025-04-19 20:44:22.479791,27833,20541,14881,58489
2025-04-19 21:44:35.491634,27817,20530,14864,58421
2025-04-19 22:44:48.516273,27787,20508,14843,58325
2025-04-19 23:45:01.539140,27720,20464,14811,58217
2025-04-20 00:45:14.553724,27689,20429,14784,58122
2025-04-20 01:45:27.574103,27632,20384,14730,57977
2025-04-20 02:45:40.599502,27633,20376,14708,57965
2025-04-20 03:45:53.613767,27591,20352,14697,57876
2025-04-20 04:46:06.632952,27554,20311,14660,57772
2025-04-20 05:46:19.652645,27468,20256,14602,57577
2025-04-20 06:46:32.665386,27414,20207,14571,57451
2025-04-20 07:46:45.690605,27377,20164,14530,57349
2025-04-20 08:46:58.710580,27352,20134,14499,57313
2025-04-20 09:47:11.731685,27314,20112,14462,57194
2025-04-20 10:47:24.748284,27149,19977,14349,56859
2025-04-20 11:47:37.761920,26962,19828,14241,56492
2025-04-20 12:47:50.773043,26797,19706,14138,56141
2025-04-20 13:48:03.790053,26553,19496,13968,55593
2025-04-20 14:48:16.804642,26351,19353,13846,55179
2025-04-20 15:48:29.816844,26151,19181,13702,54722
2025-04-20 16:48:42.829417,25925,19003,13568,54255
2025-04-20 17:48:55.843429,25729,18836,13416,53794
2025-04-20 18:49:08.852133,25519,18671,13279,53363
2025-04-20 19:49:21.868894,25296,18480,13117,52843
2025-04-20 20:49:34.878670,25215,18412,13068,52667
2025-04-20 21:49:47.897755,24995,18227,12909,52176
2025-04-20 22:50:00.911104,24839,18119,12823,51827
2025-04-20 23:50:13.931743,24749,18041,12757,51611
2025-04-21 00:50:26.949615,24639,17959,12673,51381
2025-04-21 01:50:39.972359,24512,17875,12599,51106
2025-04-21 02:50:53.064864,24342,17745,12483,50726
2025-04-21 03:51:06.115446,24151,17616,12370,50328
2025-04-21 04:51:19.141010,24058,17544,12298,50109
2025-04-21 05:51:32.161081,23917,17426,12193,49800
2025-04-21 06:51:45.182837,23816,17365,12140,49602
2025-04-21 07:51:58.213697,23658,17245,12025,49223
2025-04-21 08:52:11.240612,23573,17187,11968,49068
2025-04-21 09:52:24.268986,23434,17099,11884,48793
2025-04-21 10:52:37.285284,23236,16952,11746,48383
2025-04-21 11:52:50.288624,22964,16761,11601,47869
2025-04-21 12:53:03.298521,22753,16626,11490,47445
2025-04-21 13:53:16.313918,22480,16409,11319,46893
2025-04-21 14:53:29.339886,22192,16196,11151,46308
2025-04-21 15:53:42.361385,21987,16042,11027,45885
2025-04-21 16:53:55.389830,21763,15882,10896,45416
2025-04-21 17:54:08.411709,21271,15496,10594,44420
2025-04-21 18:54:21.433068,21217,15472,10559,44302
2025-04-21 19:54:34.463072,21010,15326,10454,43895
2025-04-21 20:54:47.486823,20887,15233,10379,43625
2025-04-21 21:55:00.507745,20564,14995,10208,42958
2025-04-21 22:55:13.528919,20655,15063,10238,43112
2025-04-21 23:55:26.556994,20530,14984,10170,42857
2025-04-22 00:55:39.583557,20478,14934,10144,42759
2025-04-22 01:55:52.591048,20340,14843,10063,42460
2025-04-22 02:56:05.600954,20293,14808,10023,42340
2025-04-22 03:56:18.620961,20242,14777,10003,42262
2025-04-22 04:56:31.632873,20151,14703,9943,42066
2025-04-22 05:56:44.643116,20169,14729,9957,42090
2025-04-22 06:56:57.653781,20142,14699,9938,42037
2025-04-22 07:57:10.671517,20093,14654,9893,41913
2025-04-22 08:57:23.684075,20132,14688,9902,41991
2025-04-22 09:57:36.700166,20085,14661,9872,41909
2025-04-22 10:57:49.716329,20422,14914,10051,42654
2025-04-22 11:58:02.734866,19909,14542,9788,41594
2025-04-22 12:58:15.759073,19809,14467,9732,41392
2025-04-22 13:58:28.785954,19729,14406,9679,41243
2025-04-22 14:58:41.788795,19632,14342,9638,41053
2025-04-22 15:58:54.807309,19438,14192,9522,40672
2025-04-22 16:59:07.828037,19300,14080,9451,40388
2025-04-22 17:59:20.846628,19167,13969,9364,40094
2025-04-22 18:59:33.875137,19062,13897,9312,39895
2025-04-22 19:59:46.902328,19016,13863,9293,39791
2025-04-22 20:59:59.925691,18922,13787,9240,39583
2025-04-22 22:00:12.944908,18921,13779,9232,39582
2025-04-22 23:00:25.966282,18864,13740,9206,39471
2025-04-23 00:00:38.994171,18877,13743,9205,39486
2025-04-23 01:00:52.016105,18906,13762,9215,39538
2025-04-23 02:01:05.039667,18885,13744,9200,39487
2025-04-23 03:01:18.054862,18859,13725,9186,39435
2025-04-23 04:01:31.071032,18780,13665,9145,39280
2025-04-23 05:01:44.090033,18829,13696,9161,39356
2025-04-23 06:01:57.104990,18850,13715,9170,39388
2025-04-23 07:02:10.116954,18860,13713,9171,39417
2025-04-23 08:02:23.139133,18798,13652,9115,39270
2025-04-23 09:02:36.173147,18859,13717,9150,39402
2025-04-23 10:02:49.198548,18827,13697,9129,39345
2025-04-23 11:03:02.225695,18595,13528,9013,38874
