2025-04-15 18:20:47.862964,0.0
2025-04-15 18:20:48.850699,0.0
2025-04-15 18:20:49.839402,0.0
2025-04-15 18:20:50.827611,0.0
2025-04-15 18:20:51.814840,0.0
2025-04-15 18:20:52.801727,0.0
2025-04-15 18:20:53.791282,0.0
2025-04-15 18:20:54.779058,0.0
2025-04-15 18:20:55.766906,0.0
2025-04-15 18:20:56.753646,0.0
2025-04-15 18:20:57.741988,0.0
2025-04-15 18:20:58.729040,0.0
2025-04-15 18:20:59.717484,0.0
2025-04-15 18:21:00.704438,0.0
2025-04-15 18:21:01.692385,0.0
2025-04-15 18:21:02.680916,0.0
2025-04-15 18:21:03.665101,0.0
2025-04-15 18:21:04.652854,0.0
2025-04-15 18:21:05.641054,0.0
2025-04-15 18:21:06.629139,0.0
2025-04-15 18:21:07.617032,0.0
2025-04-15 18:21:08.603272,0.0
2025-04-15 18:21:09.593708,0.0
2025-04-15 18:21:10.580429,0.0
2025-04-15 18:21:11.568341,0.0
2025-04-15 18:21:12.556109,0.0
2025-04-15 18:21:13.543205,0.0
2025-04-15 18:21:14.532573,0.0
2025-04-15 18:21:15.519331,0.0
2025-04-15 18:21:16.507702,0.0
2025-04-15 18:21:17.494259,0.0
2025-04-15 18:21:18.482188,0.0
2025-04-15 18:21:19.470332,0.0
2025-04-15 18:21:20.457960,0.0
2025-04-15 18:21:21.445558,0.0
2025-04-15 18:21:22.432282,0.0
2025-04-15 18:21:23.421236,0.0
2025-04-15 18:21:24.409004,0.0
2025-04-15 18:21:25.396996,0.0
2025-04-15 18:21:26.383355,0.0
2025-04-15 18:21:27.372701,0.0
2025-04-15 18:21:28.359478,0.0
2025-04-15 18:21:29.346941,0.0
2025-04-15 18:21:30.335648,0.0
2025-04-15 18:21:31.320948,0.0
2025-04-15 18:21:32.307740,0.0
2025-04-15 18:21:33.294981,0.0
2025-04-15 18:21:34.284143,0.0
2025-04-15 18:21:35.270874,0.0
2025-04-15 18:21:36.260591,0.0
2025-04-15 18:21:37.247191,0.0
2025-04-15 18:21:38.236435,0.0
2025-04-15 18:21:39.223596,0.0
2025-04-15 18:21:40.212828,0.0
2025-04-15 18:21:41.201323,0.0
2025-04-15 18:21:42.188154,0.0
2025-04-15 18:21:43.175337,0.0
2025-04-15 18:21:44.162976,0.0
2025-04-15 18:21:45.151590,0.0
2025-04-15 18:21:46.139528,0.0
2025-04-15 18:21:47.126581,0.0
2025-04-15 18:21:48.114397,0.0
2025-04-15 18:21:49.103353,0.0
2025-04-15 18:21:50.090884,0.0
2025-04-15 18:21:51.078310,0.0
2025-04-15 18:21:52.066940,0.0
2025-04-15 18:21:53.054125,0.0
2025-04-15 18:21:54.039321,0.0
2025-04-15 18:21:55.028988,0.0
2025-04-15 18:21:56.014781,0.0
2025-04-15 18:21:57.002697,0.0
2025-04-15 18:21:57.991999,0.0
2025-04-15 18:21:58.978049,0.0
2025-04-15 18:21:59.966672,0.0
2025-04-15 18:22:00.955689,0.0
2025-04-15 18:22:01.943845,0.0
2025-04-15 18:22:02.932722,0.0
2025-04-15 18:22:03.919073,0.0
2025-04-15 18:22:04.907313,0.0
2025-04-15 18:22:05.894596,0.0
2025-04-15 18:22:06.883480,0.0
2025-04-15 18:22:07.871082,0.0
2025-04-15 18:22:08.857712,0.0
2025-04-15 18:22:09.845342,0.0
2025-04-15 18:22:10.833444,0.0
2025-04-15 18:22:11.821349,0.0
2025-04-15 18:22:12.808944,0.0
2025-04-15 18:22:13.797576,0.0
2025-04-15 18:22:14.785359,0.0
2025-04-15 18:22:15.771278,0.0
2025-04-15 18:22:16.757047,0.0
2025-04-15 18:22:17.745383,0.0
2025-04-15 18:22:18.732905,0.0
2025-04-15 18:22:19.720323,0.0
2025-04-15 18:22:20.709664,0.0
2025-04-15 18:22:21.697523,0.0
2025-04-15 18:22:22.685062,0.0
2025-04-15 18:22:23.674215,0.0
2025-04-15 18:22:24.662910,0.0
2025-04-15 18:22:25.648882,0.0
2025-04-15 18:22:26.636677,0.0
2025-04-15 18:22:27.624169,0.0
2025-04-15 18:22:28.612594,0.0
2025-04-15 18:22:29.599035,0.0
2025-04-15 18:22:30.587726,0.0
2025-04-15 18:22:31.576018,0.0
2025-04-15 18:22:32.563391,0.0
2025-04-15 18:22:33.550078,0.0
2025-04-15 18:22:34.538121,0.0
2025-04-15 18:22:35.526143,0.0
2025-04-15 18:22:36.513847,0.0
2025-04-15 18:22:37.501493,0.0
2025-04-15 18:22:38.488424,0.0
2025-04-15 18:22:39.477132,0.0
2025-04-15 18:22:40.464729,0.0
2025-04-15 18:22:41.452140,0.0
2025-04-15 18:22:42.440058,0.0
2025-04-15 18:22:43.428957,0.0
2025-04-15 18:22:44.416683,0.0
2025-04-15 18:22:45.403309,0.0
2025-04-15 18:22:46.384993,0.0
2025-04-15 18:22:47.371321,0.0
2025-04-15 18:22:48.358534,0.0
2025-04-15 18:22:49.338045,0.0
2025-04-15 18:22:50.338589,0.0
2025-04-15 18:22:51.322739,0.0
2025-04-15 18:22:52.307089,0.0
2025-04-15 18:22:53.304218,0.0
2025-04-15 18:22:54.291886,0.0
2025-04-15 18:22:55.280556,0.0
2025-04-15 18:22:56.267660,0.0
2025-04-15 18:22:57.256568,0.0
2025-04-15 18:22:58.244734,0.0
2025-04-15 18:22:59.232541,0.0
2025-04-15 18:23:00.219336,0.0
2025-04-15 18:23:01.207529,0.0
2025-04-15 18:23:02.194852,0.0
2025-04-15 18:23:03.182694,0.0
2025-04-15 18:23:04.170189,0.0
2025-04-15 18:23:05.158633,0.0
2025-04-15 18:23:06.146522,0.0
2025-04-15 18:23:07.134491,0.0
2025-04-15 18:23:08.120861,0.0
2025-04-15 18:23:09.109202,0.0
2025-04-15 18:23:10.098011,0.0
2025-04-15 18:23:11.085488,0.0
2025-04-15 18:23:12.072557,0.0
2025-04-15 18:23:13.060592,0.0
2025-04-15 18:23:14.047912,0.0
2025-04-15 18:23:15.037216,0.0
2025-04-15 18:23:16.024374,0.0
2025-04-15 18:23:17.012241,0.0
2025-04-15 18:23:18.000126,0.0
2025-04-15 18:23:18.986901,0.0
2025-04-15 18:23:19.974990,0.0
2025-04-15 18:23:20.961685,0.0
2025-04-15 18:23:21.947580,0.0
2025-04-15 18:23:22.935709,0.0
2025-04-15 18:23:23.923640,0.0
2025-04-15 18:23:24.911604,0.0
2025-04-15 18:23:25.899493,0.0
2025-04-15 18:23:26.886305,0.0
2025-04-15 18:23:27.875142,0.0
2025-04-15 18:23:28.863360,0.0
2025-04-15 18:23:29.851126,0.0
2025-04-15 18:23:30.838152,0.0
2025-04-15 18:23:31.827527,0.0
2025-04-15 18:23:32.813498,0.0
2025-04-15 18:23:33.802486,0.0
2025-04-15 18:23:34.790250,0.0
2025-04-15 18:23:35.777671,0.0
2025-04-15 18:23:36.765465,0.0
2025-04-15 18:23:37.753181,0.0
2025-04-15 18:23:38.741541,0.0
2025-04-15 18:23:39.729121,0.0
2025-04-15 18:23:40.716937,0.0
2025-04-15 18:23:41.704830,0.0
2025-04-15 18:23:42.693211,0.0
2025-04-15 18:23:43.681587,0.0
2025-04-15 18:23:44.667645,0.0
2025-04-15 18:23:45.656556,0.0
2025-04-15 18:23:46.643448,0.0
2025-04-15 18:23:47.633196,0.0
2025-04-15 18:23:48.619243,0.0
2025-04-15 18:23:49.607080,0.0
2025-04-15 18:23:50.595780,0.0
2025-04-15 18:23:51.583911,0.0
2025-04-15 18:23:52.570811,0.0
2025-04-15 18:23:53.559099,0.0
2025-04-15 18:23:54.546580,0.0
2025-04-15 18:23:55.532254,0.0
2025-04-15 18:23:56.520789,0.0
2025-04-15 18:23:57.508003,0.0
2025-04-15 18:23:58.496122,0.0
2025-04-15 18:23:59.484800,0.0
2025-04-15 18:24:00.472101,0.0
2025-04-15 18:24:01.459587,0.0
2025-04-15 18:24:02.446741,0.0
2025-04-15 18:24:03.434483,0.0
2025-04-15 18:24:04.423391,0.0
2025-04-15 18:24:05.409892,0.0
2025-04-15 18:24:06.398848,0.0
2025-04-15 18:24:07.383834,0.0
2025-04-15 18:24:08.371722,0.0
2025-04-15 18:24:09.358311,0.0
2025-04-15 18:24:10.348954,0.0
2025-04-15 18:24:11.333825,0.0
2025-04-15 18:24:12.323509,0.0
2025-04-15 18:24:13.312124,0.0
2025-04-15 18:24:14.300118,0.0
2025-04-15 18:24:15.286974,0.0
2025-04-15 18:24:16.274404,0.0
2025-04-15 18:24:17.264889,0.0
2025-04-15 18:24:18.250640,0.0
2025-04-15 18:24:19.239703,0.0
2025-04-15 18:24:20.227543,0.0
2025-04-15 18:24:21.214947,0.0
2025-04-15 18:24:22.202664,0.0
2025-04-15 18:24:23.191150,0.0
2025-04-15 18:24:24.178718,0.0
2025-04-15 18:24:25.167119,0.0
2025-04-15 18:24:26.153401,0.0
2025-04-15 18:24:27.140548,0.0
2025-04-15 18:24:28.128541,0.0
2025-04-15 18:24:29.118162,0.0
2025-04-15 18:24:30.105196,0.0
2025-04-15 18:24:31.093232,0.0
2025-04-15 18:24:32.082936,0.0
2025-04-15 18:24:33.068661,0.0
2025-04-15 18:24:34.056410,0.0
2025-04-15 18:24:35.044977,0.0
2025-04-15 18:24:36.032318,0.0
2025-04-15 18:24:37.019934,0.0
2025-04-15 18:24:38.007907,0.0
2025-04-15 18:24:38.993923,0.0
2025-04-15 18:24:39.981748,0.0
2025-04-15 18:24:40.969007,0.0
2025-04-15 18:24:41.958696,0.0
2025-04-15 18:24:42.944011,0.0
2025-04-15 18:24:43.932268,0.0
2025-04-15 18:24:44.920305,0.0
2025-04-15 18:24:45.907569,0.0
2025-04-15 18:24:46.897339,0.0
2025-04-15 18:24:47.883949,0.0
2025-04-15 18:24:48.871328,0.0
2025-04-15 18:24:49.859767,0.0
2025-04-15 18:24:50.847475,0.0
2025-04-15 18:24:51.833557,0.0
2025-04-15 18:24:52.821691,0.0
2025-04-15 18:24:53.812132,0.0
2025-04-15 18:24:54.799837,0.0
2025-04-15 18:24:55.788015,0.0
2025-04-15 18:24:56.775538,0.0
2025-04-15 18:24:57.762905,0.0
2025-04-15 18:24:58.751154,0.0
2025-04-15 18:24:59.740712,0.0
2025-04-15 18:25:00.727904,0.0
2025-04-15 18:25:01.715750,0.0
2025-04-15 18:25:02.703249,0.0
2025-04-15 18:25:03.690766,0.0
2025-04-15 18:25:04.678785,0.0
2025-04-15 18:25:05.666950,0.0
2025-04-15 18:25:06.654836,0.0
2025-04-15 18:25:07.643065,0.0
2025-04-15 18:25:08.631623,0.0
2025-04-15 18:25:09.618937,0.0
2025-04-15 18:25:10.607254,0.0
2025-04-15 18:25:11.594025,0.0
2025-04-15 18:25:12.582331,0.0
2025-04-15 18:25:13.570783,0.0
2025-04-15 18:25:14.558008,0.0
2025-04-15 18:25:15.544897,0.0
2025-04-15 18:25:16.533947,0.0
2025-04-15 18:25:17.519224,0.0
2025-04-15 18:25:18.507908,0.0
2025-04-15 18:25:19.494164,0.0
2025-04-15 18:25:20.483532,0.0
2025-04-15 18:25:21.470642,0.0
2025-04-15 18:25:22.459266,0.0
