2024-12-10 09:49:28.488797,18975,13974,9476,40530
2024-12-10 10:49:37.518759,18949,13962,9459,40486
2024-12-10 11:49:46.539314,18835,13894,9406,40272
2024-12-10 12:49:55.558404,18725,13817,9346,40035
2024-12-10 13:50:04.575790,18647,13770,9309,39897
2024-12-10 14:50:13.590440,18571,13720,9272,39745
2024-12-10 15:50:22.607261,18524,13688,9250,39655
2024-12-10 16:50:31.622003,18495,13659,9231,39595
2024-12-10 17:50:40.650753,18472,13641,9226,39548
2024-12-10 18:50:49.679974,18456,13630,9216,39523
