2025-04-27 09:55:44.692944,21096,15275,10406,43897
2025-04-27 10:55:57.715448,21041,15228,10372,43776
2025-04-27 11:56:10.728327,20932,15163,10324,43582
2025-04-27 12:56:23.747324,20784,15054,10244,43300
2025-04-27 13:56:36.770991,20687,15000,10192,43134
2025-04-27 14:56:49.790414,20596,14928,10141,42950
2025-04-27 15:57:02.818497,20422,14810,10054,42624
2025-04-27 16:57:15.843254,20355,14755,10019,42482
2025-04-27 17:57:28.861523,20211,14648,9942,42219
2025-04-27 18:57:41.880978,20107,14564,9869,41993
2025-04-27 19:57:54.903479,19964,14468,9803,41723
2025-04-27 20:58:07.930286,19946,14446,9789,41674
2025-04-27 21:58:20.948434,19953,14462,9792,41670
2025-04-27 22:58:33.973050,19926,14430,9776,41609
2025-04-27 23:58:46.993917,19949,14441,9780,41662
2025-04-28 00:59:00.010321,19936,14436,9774,41636
2025-04-28 01:59:13.026556,19944,14447,9784,41637
2025-04-28 02:59:26.043465,19892,14397,9752,41545
2025-04-28 03:59:39.055063,19907,14426,9764,41584
2025-04-28 04:59:52.062166,19957,14448,9790,41673
2025-04-28 06:00:05.080034,19950,14446,9787,41675
2025-04-28 07:00:18.092613,19966,14456,9795,41700
2025-04-28 08:00:31.125701,19963,14446,9776,41685
2025-04-28 09:00:44.159506,20011,14490,9799,41780
2025-04-28 10:00:57.180552,20010,14497,9793,41795
2025-04-28 11:01:10.209351,19931,14455,9754,41643
2025-04-28 12:01:23.226499,19841,14392,9706,41461
2025-04-28 13:01:36.248255,19745,14335,9661,41287
2025-04-28 14:01:49.274196,19605,14227,9586,41041
2025-04-28 15:02:02.294059,19369,14062,9469,40564
2025-04-28 16:02:15.308684,19344,14050,9458,40536
2025-04-28 17:02:28.316333,19240,13970,9408,40314
2025-04-28 18:02:41.329978,19159,13912,9359,40163
2025-04-28 19:02:54.352044,19026,13816,9293,39920
2025-04-28 20:03:07.371023,18949,13763,9256,39754
2025-04-28 21:03:20.393323,18920,13746,9249,39689
2025-04-28 22:03:33.412030,18851,13688,9205,39536
2025-04-28 23:03:46.439826,18883,13712,9219,39595
2025-04-29 00:03:59.463699,18883,13721,9229,39609
2025-04-29 01:04:12.490168,18878,13708,9218,39589
2025-04-29 02:04:25.513609,18917,13733,9239,39671
2025-04-29 03:04:38.542263,18920,13731,9236,39660
2025-04-29 04:04:51.569429,18943,13756,9252,39717
2025-04-29 05:05:04.589852,18936,13746,9248,39696
2025-04-29 06:05:17.609086,18946,13752,9252,39728
2025-04-29 07:05:30.619771,18976,13775,9264,39755
2025-04-29 08:05:43.632759,18986,13776,9256,39770
2025-04-29 09:05:56.648555,19007,13803,9263,39834
2025-04-29 10:06:09.656653,19025,13823,9271,39891
2025-04-29 11:06:22.679172,18905,13745,9221,39659
2025-04-29 12:06:35.711776,18828,13690,9170,39520
2025-04-29 13:06:48.729440,18819,13697,9172,39507
2025-04-29 14:07:01.746969,18666,13586,9096,39215
2025-04-29 15:07:14.772155,18577,13519,9056,39030
2025-04-29 16:07:27.802791,18408,13410,8969,38695
2025-04-29 17:07:40.819717,18308,13333,8921,38510
2025-04-29 18:07:53.843642,18211,13257,8859,38314
2025-04-29 19:08:06.863069,18123,13198,8812,38127
2025-04-29 20:08:19.873944,18038,13138,8780,37968
2025-04-29 21:08:32.886589,17992,13106,8752,37879
2025-04-29 22:08:45.910482,17939,13062,8713,37758
2025-04-29 23:08:58.938756,17916,13050,8698,37707
2025-04-30 00:09:11.965944,17917,13039,8692,37693
2025-04-30 01:09:24.995375,17863,13001,8664,37579
2025-04-30 02:09:38.012245,17882,13020,8682,37643
2025-04-30 03:09:51.029642,17915,13034,8694,37700
2025-04-30 04:10:04.048274,17920,13043,8692,37695
2025-04-30 05:10:17.048249,17897,13032,8677,37637
2025-04-30 06:10:30.058752,17894,13020,8674,37633
2025-04-30 07:10:43.073057,17908,13031,8683,37647
2025-04-30 08:10:56.090828,17944,13067,8703,37746
2025-04-30 09:11:09.118038,17967,13081,8705,37789
2025-04-30 10:11:22.137628,17949,13080,8708,37792
2025-04-30 11:11:35.160148,17858,13031,8656,37602
2025-04-30 12:11:48.175175,17801,12991,8626,37487
2025-04-30 13:12:01.196068,17724,12937,8591,37360
2025-04-30 14:12:14.212106,17610,12859,8541,37143
2025-04-30 15:12:27.228410,17576,12844,8527,37084
2025-04-30 16:12:40.250156,17472,12769,8481,36890
2025-04-30 17:12:53.271338,17396,12717,8441,36710
2025-04-30 18:13:06.292537,17331,12667,8405,36590
2025-04-30 19:13:19.313516,17258,12619,8374,36455
2025-04-30 20:13:32.336362,17224,12591,8350,36375
2025-04-30 21:13:45.357493,17178,12550,8327,36273
2025-04-30 22:13:58.376753,17142,12522,8310,36203
2025-04-30 23:14:11.401606,17145,12530,8314,36207
2025-05-01 00:14:24.420481,17168,12539,8318,36243
2025-05-01 01:14:37.440594,17170,12544,8323,36245
2025-05-01 02:14:50.461788,17172,12547,8329,36268
2025-05-01 03:15:03.484272,17197,12559,8333,36291
2025-05-01 04:15:16.500982,17182,12545,8325,36265
2025-05-01 05:15:29.514281,17207,12559,8335,36316
2025-05-01 06:15:42.528845,17241,12593,8360,36390
2025-05-01 07:15:55.542769,17248,12594,8351,36390
2025-05-01 08:16:08.561546,17310,12630,8376,36506
2025-05-01 09:16:21.605655,17295,12634,8366,36495
2025-05-01 10:16:34.634098,17271,12629,8359,36452
2025-05-01 11:16:47.656411,17193,12582,8316,36317
2025-05-01 12:17:00.681665,17109,12528,8281,36161
2025-05-01 13:17:13.704142,17018,12475,8243,35996
2025-05-01 14:17:26.725063,16866,12364,8164,35681
