,Time,Force (Newtons),Distance (millimeters)
0,2,0.030220103012784973,9.765625e-05
1,9,0.030220103012784973,9.765625e-05
2,16,0.030220103012784973,9.765625e-05
3,24,0.030220103012784973,9.765625e-05
4,33,0.03140180433778497,9.765625e-05
5,40,0.03140180433778497,0.0001953125
6,47,0.03140180433778497,0.0001953125
7,55,0.03140180433778497,0.0001953125
8,63,0.03140180433778497,0.0001953125
9,70,0.03140180433778497,0.00029296875
10,78,0.03247072918778497,0.00029296875
11,85,0.03247072918778497,0.00029296875
12,94,0.03247072918778497,0.000390625
13,102,0.03247072918778497,0.000390625
14,174,0.03362399122778497,0.0009765625
15,200,0.03362399122778497,0.001171875
16,210,0.03362399122778497,0.00126953125
17,217,0.03362399122778497,0.0013671875000000001
18,228,0.033411186922784976,0.00146484375
19,238,0.033411186922784976,0.0015625
20,248,0.033411186922784976,0.0017578124999999998
21,256,0.033411186922784976,0.00185546875
22,263,0.033411186922784976,0.00185546875
23,271,0.03291006710778497,0.001953125
24,278,0.03291006710778497,0.0021484375
25,286,0.03291006710778497,0.0022460937500000003
26,294,0.03291006710778497,0.00234375
27,301,0.03291006710778497,0.00244140625
28,307,0.03291006710778497,0.0025390625
29,315,0.03291006710778497,0.00263671875
30,322,0.03291006710778497,0.0027343750000000003
31,330,0.03255604704278497,0.00283203125
32,336,0.03255604704278497,0.0029296875
33,345,0.03255604704278497,0.003125
34,351,0.03255604704278497,0.0032226562500000003
35,360,0.03255604704278497,0.0033203125000000003
36,366,0.032252040892784974,0.00341796875
37,374,0.032252040892784974,0.0035156249999999997
38,381,0.032252040892784974,0.0037109375
39,388,0.032252040892784974,0.0038085937500000003
40,395,0.032252040892784974,0.00390625
41,402,0.032252040892784974,0.0041015625
42,409,0.032252040892784974,0.00419921875
43,416,0.032252040892784974,0.004296875
44,423,0.03222360160778497,0.0044921875000000005
45,430,0.03222360160778497,0.004589843749999999
46,437,0.03222360160778497,0.00478515625
47,444,0.03222360160778497,0.0048828125
48,450,0.03222360160778497,0.00498046875
49,458,0.03222360160778497,0.005175781250000001
50,465,0.032459941872784975,0.0052734375
51,472,0.032459941872784975,0.0054687500000000005
52,480,0.032459941872784975,0.0056640625
