,Time,Force (Newtons),Distance (millimeters)
1399,15446,12.557260917334421,1.431640625
1400,15460,12.53135076736942,1.4330078125
1401,15473,12.53135076736942,1.434375
1402,15486,12.53135076736942,1.43564453125
1403,15498,12.53135076736942,1.4369140624999999
1404,15511,12.511574676979418,1.43818359375
1405,15525,12.511574676979418,1.43955078125
1406,15538,12.511574676979418,1.4408203124999999
1407,15550,12.511574676979418,1.4420898437499998
1408,15564,12.49522601076442,1.44345703125
1409,15578,12.49522601076442,1.44482421875
1410,15591,12.49522601076442,1.44619140625
1411,15603,12.49522601076442,1.4473632812500001
1412,15616,12.477614248029418,1.4486328125
1413,15629,12.477614248029418,1.45
1414,15642,12.477614248029418,1.4512695312500001
1415,15655,12.46029766545942,1.4525390625
1416,15668,12.46029766545942,1.45380859375
1417,15681,12.46029766545942,1.455078125
1418,15694,12.46029766545942,1.45654296875
1419,15707,12.44503851805942,1.4578125
1420,15720,12.44503851805942,1.458984375
1421,15732,12.44503851805942,1.46025390625
1422,15746,12.432595840539419,1.4616210937499998
1423,15760,12.432595840539419,1.46298828125
1424,15773,12.432595840539419,1.46435546875
1425,15787,12.432595840539419,1.46572265625
1426,15799,12.432595840539419,1.4669921875
1427,15813,12.414360374864419,1.4683593750000001
1428,15827,12.414360374864419,1.4697265625
1429,15840,12.38779710200942,1.47099609375
1430,15853,12.38779710200942,1.47236328125
1431,15866,12.38779710200942,1.4736328125
1432,15879,12.38779710200942,1.4749999999999999
1433,15892,12.38779710200942,1.4762695312499998
1434,15905,12.349869883134419,1.4775390625
1435,15918,12.349869883134419,1.4788085937500002
1436,15931,12.349869883134419,1.4801757812499998
1437,15945,12.31025101713442,1.4815429687500001
1438,16003,12.271979584844422,1.48740234375
1439,16025,12.271979584844422,1.48955078125
1440,16039,12.235112464834419,1.4910156250000002
1441,16058,12.235112464834419,1.49287109375
1442,16072,12.235112464834419,1.49423828125
1443,16085,12.235112464834419,1.4955078124999999
1444,16098,12.193178248769419,1.49677734375
1445,16112,12.193178248769419,1.4982421874999998
1446,16127,12.193178248769419,1.4997070312499998
1447,16141,12.149552385579419,1.501171875
1448,16154,12.149552385579419,1.50244140625
1449,16167,12.149552385579419,1.5037109375
1450,16180,12.149552385579419,1.5049804687500001
1451,16194,12.149552385579419,1.5064453125
1452,16207,12.105160623024421,1.5078125
1453,16220,12.105160623024421,1.50908203125
1454,16233,12.064252182549419,1.5103515625
1455,16246,12.064252182549419,1.5116210937499999
1456,16260,12.064252182549419,1.5130859375
1457,16273,12.064252182549419,1.5143554687499998
1458,16286,12.064252182549419,1.5157226562500001
1459,16299,12.01917101249942,1.5168945312500002
1460,16313,12.01917101249942,1.518359375
1461,16327,11.96878640612942,1.5197265625
1462,16340,11.96878640612942,1.52109375
1463,16354,11.96878640612942,1.5224609375
1464,16367,11.96878640612942,1.52373046875
1465,16380,11.96878640612942,1.525
1466,16394,11.90371634138442,1.52646484375
1467,16407,11.90371634138442,1.527734375
1468,16421,11.83623384073942,1.5291015625000002
1469,16434,11.83623384073942,1.53046875
1470,16447,11.83623384073942,1.53173828125
1471,16461,11.83623384073942,1.53310546875
1472,16476,11.83623384073942,1.5345703124999999
1473,16489,11.83623384073942,1.5359375
1474,16502,11.768828812629419,1.53720703125
1475,16515,11.704559951189418,1.53857421875
1476,16528,11.704559951189418,1.53994140625
1477,16542,11.704559951189418,1.5412109374999998
1478,16555,11.704559951189418,1.5425781250000001
1479,16568,11.704559951189418,1.54384765625
1480,16581,11.704559951189418,1.5451171875
1481,16595,11.63645668959942,1.5464843750000001
1482,16608,11.63645668959942,1.5478515625
1483,16621,11.56826614882442,1.54912109375
1484,16634,11.56826614882442,1.550390625
1485,16647,11.56826614882442,1.5517578125
1486,16661,11.56826614882442,1.5531249999999999
1487,16674,11.56826614882442,1.5544921875000002
1488,16687,11.49861637852942,1.55576171875
1489,16700,11.49861637852942,1.55703125
1490,16713,11.43309814987942,1.5583984375000002
1491,16727,11.43309814987942,1.559765625
1492,16740,11.43309814987942,1.5611328125000001
1493,16753,11.43309814987942,1.5623046875
1494,16766,11.43309814987942,1.563671875
1495,16781,11.43309814987942,1.56513671875
1496,16849,11.29627478841442,1.57177734375
1497,16863,11.29627478841442,1.5733398437500001
1498,16878,11.29627478841442,1.5748046875
1499,16891,11.211262900894422,1.576171875
1500,16904,11.12459565085442,1.57744140625
1501,16917,11.12459565085442,1.5787109375
1502,16930,11.12459565085442,1.580078125
1503,16944,11.12459565085442,1.5814453125
1504,16958,11.12459565085442,1.5828125000000002
1505,16972,11.12459565085442,1.58427734375
1506,16986,11.03385667973442,1.58564453125
1507,16999,10.94522613836442,1.5869140625
1508,17013,10.94522613836442,1.5882812499999999
1509,17027,10.94522613836442,1.5897460937499999
1510,17040,10.94522613836442,1.5911132812500002
1511,17055,10.94522613836442,1.5924804687499998
1512,17068,10.94522613836442,1.5938476562500001
1513,17081,10.848183452624419,1.59521484375
1514,17095,10.750676912339419,1.596484375
1515,17110,10.750676912339419,1.5980468749999999
1516,17123,10.750676912339419,1.5994140625
1517,17137,10.750676912339419,1.60068359375
1518,17150,10.750676912339419,1.60205078125
1519,17164,10.750676912339419,1.60341796875
1520,17179,10.64717458624442,1.6048828125
1521,17194,10.547507640964419,1.6064453125
1522,17209,10.547507640964419,1.60791015625
1523,17223,10.547507640964419,1.6092773437499999
1524,17235,10.547507640964419,1.6105468749999998
1525,17248,10.547507640964419,1.6119140625
1526,17263,10.547507640964419,1.6133789062500001
1527,17279,10.449008667699422,1.61494140625
1528,17295,10.35235824795942,1.61650390625
1529,17309,10.35235824795942,1.6179687500000002
1530,17324,10.35235824795942,1.6194335937500002
1531,17337,10.35235824795942,1.62080078125
1532,17350,10.35235824795942,1.6220703125
1533,17364,10.35235824795942,1.6234375
1534,17378,10.241276362079422,1.6249023437499999
1535,17392,10.13074757125942,1.62626953125
1536,17406,10.13074757125942,1.6276367187499998
1537,17420,10.13074757125942,1.62900390625
1538,17433,10.13074757125942,1.63037109375
1539,17447,10.13074757125942,1.63173828125
1540,17461,10.13074757125942,1.633203125
1541,17475,10.015766561339419,1.63447265625
1542,17488,9.904591512284421,1.6359375
1543,17501,9.904591512284421,1.6371093749999999
1544,17514,9.904591512284421,1.6384765625
1545,17528,9.904591512284421,1.6398437499999998
1546,17542,9.904591512284421,1.6412109375
1547,17556,9.904591512284421,1.6426757812500001
1548,17571,9.787719780244421,1.6441406250000001
1549,17584,9.67241318954442,1.64541015625
1550,17647,9.67241318954442,1.65126953125
1551,17663,9.67241318954442,1.6533203125
1552,17677,9.42722634557942,1.65478515625
1553,17691,9.42722634557942,1.65615234375
1554,17705,9.42722634557942,1.65751953125
