,Time,Force (Newtons),Distance (millimeters)
0,2,0.03003094842492501,0.0001953125
1,27,0.03003094842492501,0.00029296875
2,36,0.031240108369925006,0.000390625
3,46,0.031240108369925006,0.000390625
4,54,0.031240108369925006,0.00048828125
5,62,0.03221881203992501,0.00048828125
6,70,0.03221881203992501,0.0005859375
7,78,0.03221881203992501,0.0005859375
8,86,0.03221881203992501,0.0006835937500000001
9,94,0.03221881203992501,0.0006835937500000001
10,102,0.03221881203992501,0.00078125
11,110,0.03221881203992501,0.0008789062499999999
12,118,0.03221881203992501,0.0008789062499999999
13,126,0.03221881203992501,0.0009765625
14,134,0.032564006119925014,0.00107421875
15,142,0.032564006119925014,0.00107421875
16,151,0.032564006119925014,0.001171875
17,158,0.03262578801492501,0.00126953125
18,167,0.03262578801492501,0.0013671875000000001
19,174,0.03262578801492501,0.00146484375
20,182,0.03262578801492501,0.0015625
21,190,0.03262578801492501,0.0016601562500000002
22,197,0.03262578801492501,0.0016601562500000002
23,205,0.03262578801492501,0.0017578124999999998
24,213,0.03262578801492501,0.00185546875
25,221,0.03262578801492501,0.00205078125
26,229,0.031931477194925006,0.0021484375
27,237,0.031931477194925006,0.0022460937500000003
28,245,0.031931477194925006,0.00234375
29,254,0.03141957006492501,0.00244140625
30,262,0.03141957006492501,0.0025390625
31,270,0.03141957006492501,0.0027343750000000003
32,278,0.03141957006492501,0.00283203125
33,286,0.03141957006492501,0.0029296875
34,294,0.03141957006492501,0.00302734375
35,302,0.03141957006492501,0.0032226562500000003
36,310,0.03141957006492501,0.0033203125000000003
37,318,0.03141957006492501,0.0035156249999999997
38,326,0.03056443018492501,0.00361328125
39,334,0.03056443018492501,0.0037109375
40,342,0.03056443018492501,0.00390625
41,350,0.030052523054925014,0.00400390625
42,358,0.030052523054925014,0.00419921875
43,365,0.030052523054925014,0.004296875
44,373,0.030052523054925014,0.0044921875000000005
45,382,0.030052523054925014,0.0046875
46,389,0.030052523054925014,0.00478515625
47,397,0.030052523054925014,0.00498046875
48,405,0.030052523054925014,0.005078125
49,413,0.030052523054925014,0.0052734375
50,474,0.029158156574925008,0.006640625000000001
51,494,0.029158156574925008,0.00712890625
52,502,0.029158156574925008,0.00732421875
53,510,0.029158156574925008,0.00751953125
54,518,0.029158156574925008,0.00771484375
55,526,0.029465104719925014,0.007910156250000001
56,534,0.029465104719925014,0.008203125
57,541,0.029465104719925014,0.0083984375
58,549,0.03033103191492501,0.00859375
59,557,0.03033103191492501,0.0087890625
60,565,0.03033103191492501,0.008984375000000001
61,573,0.03033103191492501,0.00927734375
62,580,0.03033103191492501,0.00947265625
63,589,0.03033103191492501,0.00966796875
64,595,0.03033103191492501,0.00986328125
65,603,0.03033103191492501,0.01015625
66,611,0.03033103191492501,0.010351562500000001
67,620,0.03173926685492501,0.01064453125
68,629,0.03173926685492501,0.010839843750000001
69,637,0.03173926685492501,0.011132812499999999
70,645,0.033163192434925014,0.011328125
71,656,0.033163192434925014,0.01171875
72,664,0.033163192434925014,0.01201171875
73,673,0.033163192434925014,0.0123046875
74,681,0.033163192434925014,0.0125
75,709,0.033163192434925014,0.013476562499999999
76,718,0.034642035254925006,0.01376953125
77,726,0.034642035254925006,0.014062499999999999
78,735,0.034642035254925006,0.01435546875
79,743,0.03598750763492501,0.0146484375
80,752,0.03598750763492501,0.01494140625
81,760,0.03598750763492501,0.015234375000000001
82,770,0.03598750763492501,0.015625
83,778,0.03598750763492501,0.015917968749999997
84,788,0.03598750763492501,0.01630859375
85,797,0.03598750763492501,0.0166015625
86,805,0.03598750763492501,0.01689453125
87,813,0.03598750763492501,0.0171875
88,822,0.03732513469492501,0.017578125
89,829,0.03732513469492501,0.01787109375
90,837,0.03863628379992501,0.0181640625
91,845,0.03863628379992501,0.01845703125
92,853,0.03863628379992501,0.01884765625
93,862,0.03863628379992501,0.019140625
94,875,0.03863628379992501,0.0197265625
95,884,0.03863628379992501,0.02001953125
96,892,0.03863628379992501,0.02041015625
97,901,0.03863628379992501,0.020800781249999997
98,910,0.03863628379992501,0.02119140625
99,919,0.03996410420992501,0.02158203125
100,928,0.03996410420992501,0.021875000000000002
101,935,0.041162476839925,0.022265624999999997
102,944,0.041162476839925,0.02265625
103,953,0.041162476839925,0.023046874999999998
104,963,0.041162476839925,0.0234375
105,972,0.041162476839925,0.02392578125
106,980,0.041162476839925,0.02421875
107,988,0.041162476839925,0.024609375
108,997,0.041162476839925,0.025
109,1005,0.041162476839925,0.025390625
110,1014,0.04261778369992501,0.02587890625
111,1022,0.04261778369992501,0.026171875
112,1031,0.04382204031992502,0.02666015625
113,1039,0.04382204031992502,0.02705078125
114,1048,0.04382204031992502,0.02744140625
115,1056,0.04382204031992502,0.02783203125
116,1066,0.04382204031992502,0.0283203125
117,1074,0.04382204031992502,0.0287109375
118,1083,0.04382204031992502,0.029199218750000002
119,1091,0.04382204031992502,0.029589843749999997
120,1100,0.04382204031992502,0.030078125
121,1108,0.045443079564925014,0.030468750000000003
122,1117,0.045443079564925014,0.03095703125
123,1125,0.046720886059925006,0.03134765625
124,1133,0.046720886059925006,0.03173828125
125,1141,0.046720886059925006,0.03212890625
126,1150,0.046720886059925006,0.0326171875
127,1158,0.046720886059925006,0.03310546875
128,1167,0.046720886059925006,0.033496093750000004
129,1174,0.046720886059925006,0.033984375
130,1182,0.046720886059925006,0.034375
131,1207,0.04846450842992501,0.0357421875
132,1216,0.04846450842992501,0.03623046875
133,1223,0.049865878714925004,0.03662109375
134,1232,0.049865878714925004,0.037109375
135,1239,0.049865878714925004,0.03759765625
136,1248,0.049865878714925004,0.0380859375
137,1256,0.049865878714925004,0.0384765625
138,1263,0.049865878714925004,0.0388671875
139,1270,0.049865878714925004,0.039355468750000004
140,1278,0.049865878714925004,0.03974609375
141,1285,0.049865878714925004,0.040234375
142,1293,0.049865878714925004,0.040625
143,1301,0.049865878714925004,0.04111328125
144,1351,0.05324132764492501,0.044140624999999996
145,1368,0.05324132764492501,0.04521484375
146,1376,0.05324132764492501,0.045703125
147,1384,0.05324132764492501,0.046191406250000004
148,1392,0.05324132764492501,0.046679687500000004
149,1399,0.05324132764492501,0.04716796875
150,1406,0.05531641478492501,0.04765625
151,1416,0.057032578534925014,0.048242187500000006
152,1424,0.057032578534925014,0.048828125
153,1432,0.057032578534925014,0.04931640625
154,1440,0.057032578534925014,0.0498046875
155,1448,0.057032578534925014,0.050390625
156,1456,0.057032578534925014,0.05087890625
157,1464,0.057032578534925014,0.051367187499999994
158,1471,0.057032578534925014,0.051855468749999994
159,1478,0.057032578534925014,0.05234375
160,1486,0.057032578534925014,0.0529296875
161,1494,0.057032578534925014,0.053417968749999996
162,1502,0.05933812194992501,0.054003906250000004
163,1511,0.06137496315492501,0.05458984375
164,1518,0.06137496315492501,0.055078125
165,1526,0.06137496315492501,0.055566406250000006
166,1534,0.06137496315492501,0.05615234375
167,1541,0.06137496315492501,0.056640625
168,1548,0.06137496315492501,0.0572265625
169,1556,0.06137496315492501,0.05771484375
170,1563,0.06137496315492501,0.058203125
171,1571,0.06137496315492501,0.058789062499999996
172,1578,0.06137496315492501,0.05927734375
173,1586,0.06137496315492501,0.05986328125
174,1594,0.06137496315492501,0.060449218750000006
175,1602,0.064007068014925,0.06103515625
176,1610,0.066348896034925,0.061621093749999994
177,1618,0.066348896034925,0.06220703125
178,1626,0.066348896034925,0.06279296875
179,1635,0.066348896034925,0.06337890625
180,1643,0.066348896034925,0.0640625
181,1651,0.066348896034925,0.0646484375
182,1659,0.066348896034925,0.065234375
183,1666,0.066348896034925,0.06572265625000001
184,1674,0.066348896034925,0.06630859375
185,1682,0.066348896034925,0.06699218750000001
186,1690,0.066348896034925,0.067578125
187,1700,0.069042782789925,0.06826171875
188,1707,0.07156407250492501,0.06884765625
189,1716,0.07156407250492501,0.06953125
190,1723,0.07156407250492501,0.0701171875
191,1731,0.07156407250492501,0.07080078125
192,1739,0.07156407250492501,0.0712890625
193,1747,0.07156407250492501,0.07197265625
194,1755,0.07156407250492501,0.07255859375
195,1763,0.07156407250492501,0.0732421875
196,1771,0.07156407250492501,0.073828125
197,1784,0.07156407250492501,0.07490234375
198,1791,0.07156407250492501,0.07548828125000001
199,1799,0.077015589239925,0.076171875
200,1807,0.077015589239925,0.07675781250000001
201,1814,0.077015589239925,0.07734375
202,1822,0.077015589239925,0.07802734375
203,1831,0.077015589239925,0.07871093750000001
204,1839,0.077015589239925,0.07939453125000001
205,1847,0.077015589239925,0.080078125
206,1855,0.077015589239925,0.08076171874999999
207,1863,0.077015589239925,0.0814453125
208,1871,0.077015589239925,0.08212890625
209,1879,0.077015589239925,0.08281250000000001
210,1887,0.077015589239925,0.08349609375
211,1895,0.082782880104925,0.08408203125
212,1903,0.082782880104925,0.08486328124999999
213,1911,0.082782880104925,0.08544921875
214,1919,0.082782880104925,0.0861328125
215,1927,0.082782880104925,0.0869140625
216,1935,0.082782880104925,0.08759765625
217,1943,0.082782880104925,0.08828124999999999
218,1951,0.082782880104925,0.08896484375
219,1959,0.082782880104925,0.0896484375
220,1967,0.082782880104925,0.09033203125
221,1975,0.082782880104925,0.09111328125
222,1983,0.082782880104925,0.091796875
223,1991,0.088508983039925,0.09248046875
224,1999,0.088508983039925,0.09326171875
225,2007,0.088508983039925,0.09394531249999999
226,2015,0.088508983039925,0.09462890624999999
227,2023,0.088508983039925,0.09541015624999999
228,2032,0.088508983039925,0.09619140625
229,2040,0.088508983039925,0.09697265625
230,2049,0.088508983039925,0.09775390625
231,2057,0.088508983039925,0.09853515625
232,2065,0.088508983039925,0.09921875
233,2074,0.088508983039925,0.1
234,2082,0.088508983039925,0.10078125
235,2091,0.09467736588992501,0.1015625
236,2099,0.09467736588992501,0.10234375000000001
237,2108,0.09467736588992501,0.10322265625
238,2116,0.09467736588992501,0.10390625
239,2173,0.09467736588992501,0.10947265625000001
240,2196,0.101143870899925,0.11171874999999999
241,2205,0.101143870899925,0.11259765625
242,2215,0.101143870899925,0.11357421875000001
243,2222,0.101143870899925,0.1142578125
244,2232,0.101143870899925,0.115234375
245,2241,0.101143870899925,0.11611328125
246,2251,0.101143870899925,0.11708984375
247,2259,0.101143870899925,0.11796875
248,2269,0.101143870899925,0.1189453125
249,2277,0.101143870899925,0.11982421874999999
250,2286,0.10753976802992503,0.120703125
251,2295,0.10753976802992503,0.12158203125
252,2304,0.10753976802992503,0.12246093749999999
253,2313,0.10753976802992503,0.12333984375000001
254,2322,0.10753976802992503,0.12421875
255,2330,0.10753976802992503,0.125
256,2339,0.10753976802992503,0.1259765625
257,2346,0.10753976802992503,0.12666015625000002
258,2356,0.10753976802992503,0.12763671875
259,2363,0.10753976802992503,0.12841796875
260,2372,0.10753976802992503,0.129296875
261,2381,0.11085441572992501,0.13017578125
262,2391,0.114199464044925,0.13115234375
263,2399,0.114199464044925,0.13193359375
264,2407,0.114199464044925,0.13271484375
265,2416,0.114199464044925,0.13369140625
266,2424,0.114199464044925,0.13457031249999998
267,2432,0.114199464044925,0.13525390625
268,2440,0.114199464044925,0.1361328125
269,2448,0.114199464044925,0.13681640625
270,2456,0.114199464044925,0.1376953125
271,2464,0.114199464044925,0.1384765625
272,2472,0.117621004229925,0.13935546875
273,2480,0.12127398135492501,0.1400390625
274,2489,0.12127398135492501,0.141015625
275,2497,0.12127398135492501,0.141796875
276,2506,0.12127398135492501,0.14267578125
277,2513,0.12127398135492501,0.143359375
