,Time,Force (Newtons),Distance (millimeters)
0,1,-0.045223777373634984,9.765625e-05
1,12,-0.045223777373634984,9.765625e-05
2,21,-0.045223777373634984,9.765625e-05
3,30,-0.045223777373634984,9.765625e-05
4,37,-0.04083432083363498,0.0001953125
5,44,-0.04083432083363498,0.0001953125
6,52,-0.04083432083363498,0.0001953125
7,60,-0.04083432083363498,0.0001953125
8,67,-0.04083432083363498,0.00029296875
9,75,-0.04083432083363498,0.00029296875
10,130,-0.04015275865863498,0.0005859375
11,151,-0.048634530243634976,0.00078125
12,159,-0.048634530243634976,0.0008789062499999999
13,168,-0.048634530243634976,0.0008789062499999999
14,176,-0.048634530243634976,0.0009765625
15,183,-0.048634530243634976,0.00107421875
16,190,-0.08217033124863496,0.00107421875
17,198,-0.08217033124863496,0.001171875
18,204,-0.08217033124863496,0.00126953125
19,212,-0.08217033124863496,0.0013671875000000001
20,219,-0.08217033124863496,0.0013671875000000001
21,226,-0.08217033124863496,0.00146484375
22,233,-0.131953789973635,0.0015625
23,242,-0.131953789973635,0.0016601562500000002
24,249,-0.131953789973635,0.0017578124999999998
25,257,-0.131953789973635,0.00185546875
26,263,-0.131953789973635,0.001953125
27,269,-0.131953789973635,0.001953125
28,276,-0.131953789973635,0.00205078125
29,283,-0.131953789973635,0.0021484375
30,291,-0.190729946748635,0.0022460937500000003
31,298,-0.190729946748635,0.00234375
32,305,-0.190729946748635,0.00244140625
33,312,-0.190729946748635,0.0025390625
34,318,-0.190729946748635,0.00263671875
35,325,-0.190729946748635,0.00283203125
36,331,-0.24962868664863497,0.0029296875
37,338,-0.24962868664863497,0.00302734375
38,345,-0.24962868664863497,0.003125
39,352,-0.24962868664863497,0.0032226562500000003
40,360,-0.24962868664863497,0.0033203125000000003
41,367,-0.24962868664863497,0.00341796875
42,374,-0.24962868664863497,0.00361328125
43,381,-0.303485827783635,0.0037109375
44,388,-0.303485827783635,0.0038085937500000003
45,397,-0.303485827783635,0.00400390625
46,403,-0.303485827783635,0.0041015625
47,411,-0.303485827783635,0.004296875
48,417,-0.303485827783635,0.00439453125
49,424,-0.303485827783635,0.0044921875000000005
50,430,-0.35427544879863493,0.004589843749999999
51,438,-0.35427544879863493,0.00478515625
52,444,-0.35427544879863493,0.0048828125
53,451,-0.35427544879863493,0.005078125
54,458,-0.35427544879863493,0.005175781250000001
55,465,-0.35427544879863493,0.00537109375
56,472,-0.35427544879863493,0.0054687500000000005
57,479,-0.39447977180363497,0.0056640625
58,485,-0.39447977180363497,0.0057617187499999995
59,494,-0.39447977180363497,0.00595703125
60,500,-0.39447977180363497,0.00615234375
61,508,-0.39447977180363497,0.00634765625
62,515,-0.39447977180363497,0.0064453125000000005
63,523,-0.39447977180363497,0.006640625000000001
64,530,-0.42011631623363493,0.0068359375
65,537,-0.42011631623363493,0.007031249999999999
66,544,-0.42011631623363493,0.00712890625
67,551,-0.42011631623363493,0.00732421875
68,560,-0.42011631623363493,0.00751953125
69,568,-0.42011631623363493,0.0078125
70,576,-0.4114384116486349,0.0080078125
71,583,-0.4114384116486349,0.008203125
72,590,-0.4114384116486349,0.00830078125
73,640,-0.37755153257363494,0.009765625
74,659,-0.37755153257363494,0.010351562500000001
75,668,-0.37755153257363494,0.010546875
76,676,-0.322146902068635,0.010839843750000001
77,685,-0.322146902068635,0.011035156249999999
78,692,-0.322146902068635,0.011328125
79,701,-0.322146902068635,0.011621093749999999
80,710,-0.322146902068635,0.01181640625
81,717,-0.322146902068635,0.012109375
82,725,-0.252657960833635,0.0123046875
83,731,-0.252657960833635,0.01259765625
84,740,-0.252657960833635,0.012792968750000001
85,747,-0.252657960833635,0.0130859375
86,754,-0.252657960833635,0.013281250000000001
87,761,-0.252657960833635,0.013574218749999999
88,768,-0.17191686938863496,0.01376953125
