,time,red,blue,green,clear
0,0.011882781982421875,24.0,206.0,591.0,810.0
1,0.08548283576965332,24.0,206.0,591.0,810.0
2,0.10352468490600586,24.0,206.0,591.0,810.0
3,0.11861681938171387,24.0,206.0,591.0,810.0
4,0.13454961776733398,24.0,206.0,591.0,810.0
5,0.15059876441955566,2963.0,2326.0,1779.0,7214.0
6,0.1665177345275879,2963.0,2326.0,1779.0,7214.0
7,0.1825406551361084,2963.0,2326.0,1779.0,7214.0
8,0.19851064682006836,2963.0,2326.0,1779.0,7214.0
9,0.2144918441772461,2963.0,2326.0,1779.0,7214.0
10,0.2305147647857666,2963.0,2326.0,1779.0,7214.0
11,0.24564075469970703,2963.0,2326.0,1779.0,7214.0
12,0.2635645866394043,2963.0,2326.0,1779.0,7214.0
13,0.2785227298736572,2963.0,2326.0,1779.0,7214.0
14,0.29753589630126953,2963.0,2326.0,1779.0,7214.0
15,0.3115267753601074,3093.0,2427.0,1856.0,7529.0
16,0.3275625705718994,3093.0,2427.0,1856.0,7529.0
17,0.3426086902618408,3093.0,2427.0,1856.0,7529.0
18,0.36057281494140625,3093.0,2427.0,1856.0,7529.0
19,0.3756868839263916,3093.0,2427.0,1856.0,7529.0
20,0.39264369010925293,3093.0,2427.0,1856.0,7529.0
21,0.4095156192779541,3093.0,2427.0,1856.0,7529.0
22,0.425555944442749,3093.0,2427.0,1856.0,7529.0
23,0.4398787021636963,3093.0,2427.0,1856.0,7529.0
24,0.4595305919647217,3092.0,2425.0,1848.0,7517.0
25,0.4745469093322754,3092.0,2425.0,1848.0,7517.0
26,0.49167680740356445,3092.0,2425.0,1848.0,7517.0
27,0.5086827278137207,3092.0,2425.0,1848.0,7517.0
28,0.5256478786468506,3092.0,2425.0,1848.0,7517.0
29,0.5407249927520752,3092.0,2425.0,1848.0,7517.0
30,0.5586647987365723,3092.0,2425.0,1848.0,7517.0
31,0.5738658905029297,3092.0,2425.0,1848.0,7517.0
32,0.5915839672088623,3092.0,2425.0,1848.0,7517.0
33,0.60581374168396,3092.0,2425.0,1848.0,7517.0
34,0.6256387233734131,3091.0,2427.0,1856.0,7527.0
35,0.6407296657562256,3091.0,2427.0,1856.0,7527.0
36,0.6574678421020508,3091.0,2427.0,1856.0,7527.0
37,0.6725015640258789,3091.0,2427.0,1856.0,7527.0
38,0.6884276866912842,3091.0,2427.0,1856.0,7527.0
39,0.7024948596954346,3091.0,2427.0,1856.0,7527.0
40,0.7207167148590088,3091.0,2427.0,1856.0,7527.0
41,0.7357428073883057,3091.0,2427.0,1856.0,7527.0
42,0.7546548843383789,3091.0,2427.0,1856.0,7527.0
43,0.7688336372375488,3091.0,2425.0,1848.0,7516.0
44,0.7868258953094482,3091.0,2425.0,1848.0,7516.0
45,0.80153489112854,3091.0,2425.0,1848.0,7516.0
46,0.8187978267669678,3091.0,2425.0,1848.0,7516.0
47,0.8358747959136963,3091.0,2425.0,1848.0,7516.0
48,0.8549008369445801,3091.0,2425.0,1848.0,7516.0
49,0.8730118274688721,3091.0,2425.0,1848.0,7516.0
50,0.892603874206543,3091.0,2425.0,1848.0,7516.0
51,0.9079046249389648,3091.0,2425.0,1848.0,7516.0
52,0.9266560077667236,3091.0,2427.0,1856.0,7526.0
53,0.9415507316589355,3091.0,2427.0,1856.0,7526.0
54,0.9595656394958496,3091.0,2427.0,1856.0,7526.0
55,0.9746718406677246,3091.0,2427.0,1856.0,7526.0
56,0.992689847946167,3091.0,2427.0,1856.0,7526.0
57,1.0077197551727295,3091.0,2427.0,1856.0,7526.0
58,1.0255348682403564,3091.0,2427.0,1856.0,7526.0
59,1.0415277481079102,3091.0,2427.0,1856.0,7526.0
60,1.05757474899292,3091.0,2427.0,1856.0,7526.0
61,1.071537733078003,3090.0,2427.0,1856.0,7526.0
62,1.0875415802001953,3090.0,2427.0,1856.0,7526.0
63,1.1015737056732178,3090.0,2427.0,1856.0,7526.0
64,1.1696326732635498,3090.0,2427.0,1856.0,7526.0
65,1.2075636386871338,3090.0,2427.0,1856.0,7526.0
66,1.225752830505371,3090.0,2425.0,1848.0,7516.0
67,1.241736888885498,3090.0,2425.0,1848.0,7516.0
68,1.2595417499542236,3090.0,2425.0,1848.0,7516.0
69,1.2739417552947998,3090.0,2425.0,1848.0,7516.0
70,1.2926957607269287,3090.0,2425.0,1848.0,7516.0
71,1.3095738887786865,3090.0,2425.0,1848.0,7516.0
72,1.3274896144866943,3090.0,2425.0,1848.0,7516.0
73,1.3417177200317383,3090.0,2425.0,1848.0,7516.0
74,1.359635829925537,3090.0,2425.0,1848.0,7516.0
75,1.3757009506225586,3090.0,2427.0,1856.0,7526.0
76,1.3927695751190186,3090.0,2427.0,1856.0,7526.0
77,1.4095988273620605,3090.0,2427.0,1856.0,7526.0
78,1.4269518852233887,3090.0,2427.0,1856.0,7526.0
79,1.442633867263794,3090.0,2427.0,1856.0,7526.0
80,1.46067476272583,3090.0,2427.0,1856.0,7526.0
81,1.4777085781097412,3090.0,2427.0,1856.0,7526.0
82,1.4966328144073486,3090.0,2427.0,1856.0,7526.0
83,1.5129437446594238,3090.0,2427.0,1856.0,7526.0
84,1.5325608253479004,3091.0,2427.0,1856.0,7527.0
85,1.5489997863769531,3091.0,2427.0,1856.0,7527.0
86,1.567931890487671,3091.0,2427.0,1856.0,7527.0
87,1.5837266445159912,3091.0,2427.0,1856.0,7527.0
88,1.6005775928497314,3091.0,2427.0,1856.0,7527.0
89,1.6155846118927002,3091.0,2427.0,1856.0,7527.0
90,1.6335396766662598,3091.0,2427.0,1856.0,7527.0
91,1.6486268043518066,3091.0,2427.0,1856.0,7527.0
92,1.6655678749084473,3091.0,2427.0,1856.0,7527.0
93,1.6795525550842285,3091.0,2427.0,1856.0,7527.0
94,1.698652744293213,3090.0,2425.0,1849.0,7519.0
95,1.712653636932373,3090.0,2425.0,1849.0,7519.0
96,1.7328166961669922,3090.0,2425.0,1849.0,7519.0
97,1.7486536502838135,3090.0,2425.0,1849.0,7519.0
98,1.7659666538238525,3090.0,2425.0,1849.0,7519.0
99,1.780728816986084,3090.0,2425.0,1849.0,7519.0
100,1.7999348640441895,3090.0,2425.0,1849.0,7519.0
101,1.8160216808319092,3090.0,2425.0,1849.0,7519.0
102,1.8336865901947021,3090.0,2425.0,1849.0,7519.0
103,1.850841760635376,3091.0,2427.0,1856.0,7528.0
104,1.873140811920166,3091.0,2427.0,1856.0,7528.0
105,1.8907368183135986,3091.0,2427.0,1856.0,7528.0
106,1.9087347984313965,3091.0,2427.0,1856.0,7528.0
107,1.9240896701812744,3091.0,2427.0,1856.0,7528.0
108,1.944652795791626,3091.0,2427.0,1856.0,7528.0
109,1.9596889019012451,3091.0,2427.0,1856.0,7528.0
110,1.9766876697540283,3091.0,2427.0,1856.0,7528.0
111,1.9927549362182617,3091.0,2425.0,1849.0,7518.0
112,2.0106537342071533,3091.0,2425.0,1849.0,7518.0
113,2.0267398357391357,3091.0,2425.0,1849.0,7518.0
114,2.0446507930755615,3091.0,2425.0,1849.0,7518.0
115,2.059692621231079,3091.0,2425.0,1849.0,7518.0
116,2.0787038803100586,3091.0,2425.0,1849.0,7518.0
117,2.093829870223999,3091.0,2425.0,1849.0,7518.0
118,2.110644817352295,3091.0,2425.0,1849.0,7518.0
119,2.1257407665252686,3091.0,2425.0,1849.0,7518.0
120,2.1436657905578613,3092.0,2428.0,1856.0,7528.0
121,2.1587016582489014,3092.0,2428.0,1856.0,7528.0
122,2.175680637359619,3092.0,2428.0,1856.0,7528.0
123,2.19278883934021,3092.0,2428.0,1856.0,7528.0
124,2.211730718612671,3092.0,2428.0,1856.0,7528.0
125,2.2276787757873535,3092.0,2428.0,1856.0,7528.0
126,2.2448477745056152,3092.0,2428.0,1856.0,7528.0
127,2.260758638381958,3092.0,2428.0,1856.0,7528.0
128,2.2778327465057373,3092.0,2428.0,1856.0,7528.0
129,2.2947115898132324,3092.0,2428.0,1856.0,7528.0
130,2.3146276473999023,3091.0,2426.0,1852.0,7523.0
131,2.331617593765259,3091.0,2426.0,1852.0,7523.0
132,2.348658800125122,3091.0,2426.0,1852.0,7523.0
133,2.3656227588653564,3091.0,2426.0,1852.0,7523.0
134,2.3817238807678223,3091.0,2426.0,1852.0,7523.0
135,2.3977017402648926,3091.0,2426.0,1852.0,7523.0
136,2.4165897369384766,3091.0,2426.0,1852.0,7523.0
137,2.4344048500061035,3091.0,2426.0,1852.0,7523.0
138,2.452683687210083,3091.0,2427.0,1854.0,7523.0
139,2.466688632965088,3091.0,2427.0,1854.0,7523.0
140,2.484625816345215,3091.0,2427.0,1854.0,7523.0
141,2.4997057914733887,3091.0,2427.0,1854.0,7523.0
142,2.5166258811950684,3091.0,2427.0,1854.0,7523.0
143,2.532622814178467,3091.0,2427.0,1854.0,7523.0
144,2.5507078170776367,3091.0,2427.0,1854.0,7523.0
145,2.5666706562042236,3091.0,2427.0,1854.0,7523.0
146,2.5917177200317383,3091.0,2427.0,1854.0,7523.0
147,2.608691930770874,3092.0,2427.0,1857.0,7528.0
148,2.626798629760742,3092.0,2427.0,1857.0,7528.0
149,2.6437346935272217,3092.0,2427.0,1857.0,7528.0
150,2.6636857986450195,3092.0,2427.0,1857.0,7528.0
151,2.6797046661376953,3092.0,2427.0,1857.0,7528.0
152,2.699643850326538,3092.0,2427.0,1857.0,7528.0
153,2.7146155834198,3092.0,2427.0,1857.0,7528.0
154,2.7316737174987793,3092.0,2427.0,1857.0,7528.0
155,2.7476558685302734,3092.0,2427.0,1857.0,7528.0
156,2.764638900756836,3091.0,2425.0,1849.0,7517.0
157,2.779805898666382,3091.0,2425.0,1849.0,7517.0
158,2.797823905944824,3091.0,2425.0,1849.0,7517.0
159,2.8139488697052,3091.0,2425.0,1849.0,7517.0
160,2.831904649734497,3091.0,2425.0,1849.0,7517.0
161,2.8488337993621826,3091.0,2425.0,1849.0,7517.0
162,2.865708589553833,3091.0,2425.0,1849.0,7517.0
163,2.8816866874694824,3091.0,2425.0,1849.0,7517.0
164,2.8987207412719727,3091.0,2425.0,1849.0,7517.0
165,2.915679931640625,3091.0,2427.0,1857.0,7527.0
166,2.933718681335449,3091.0,2427.0,1857.0,7527.0
167,2.948727607727051,3091.0,2427.0,1857.0,7527.0
168,2.965709686279297,3091.0,2427.0,1857.0,7527.0
169,2.9817919731140137,3091.0,2427.0,1857.0,7527.0
170,3.000687837600708,3091.0,2427.0,1857.0,7527.0
171,3.015695810317993,3091.0,2427.0,1857.0,7527.0
172,3.0336647033691406,3091.0,2427.0,1857.0,7527.0
173,3.0488507747650146,3091.0,2427.0,1857.0,7527.0
174,3.066741704940796,3091.0,2425.0,1850.0,7518.0
175,3.0817646980285645,3091.0,2425.0,1850.0,7518.0
176,3.0997397899627686,3091.0,2425.0,1850.0,7518.0
177,3.1156857013702393,3091.0,2425.0,1850.0,7518.0
178,3.1326515674591064,3091.0,2425.0,1850.0,7518.0
179,3.1487107276916504,3091.0,2425.0,1850.0,7518.0
180,3.1656246185302734,3091.0,2425.0,1850.0,7518.0
181,3.1826348304748535,3091.0,2425.0,1850.0,7518.0
182,3.1986727714538574,3091.0,2425.0,1850.0,7518.0
183,3.2156667709350586,3091.0,2425.0,1850.0,7518.0
184,3.232769727706909,3091.0,2427.0,1856.0,7526.0
185,3.2487287521362305,3091.0,2427.0,1856.0,7526.0
186,3.267645835876465,3091.0,2427.0,1856.0,7526.0
187,3.2816336154937744,3091.0,2427.0,1856.0,7526.0
188,3.298987627029419,3091.0,2427.0,1856.0,7526.0
189,3.3156867027282715,3091.0,2427.0,1856.0,7526.0
190,3.332801580429077,3091.0,2427.0,1856.0,7526.0
191,3.3486387729644775,3091.0,2427.0,1856.0,7526.0
192,3.386868953704834,3091.0,2428.0,1857.0,7528.0
193,3.4047396183013916,3091.0,2428.0,1857.0,7528.0
194,3.423182725906372,3091.0,2428.0,1857.0,7528.0
195,3.439844846725464,3091.0,2428.0,1857.0,7528.0
196,3.4597837924957275,3091.0,2428.0,1857.0,7528.0
197,3.4759857654571533,3091.0,2428.0,1857.0,7528.0
198,3.4947917461395264,3091.0,2428.0,1857.0,7528.0
199,3.5120928287506104,3091.0,2428.0,1857.0,7528.0
200,3.532925844192505,3091.0,2425.0,1849.0,7518.0
201,3.5510928630828857,3091.0,2425.0,1849.0,7518.0
202,3.5703039169311523,3091.0,2425.0,1849.0,7518.0
203,3.5881059169769287,3091.0,2425.0,1849.0,7518.0
204,3.608928680419922,3091.0,2425.0,1849.0,7518.0
205,3.6259589195251465,3091.0,2425.0,1849.0,7518.0
206,3.6458117961883545,3091.0,2425.0,1849.0,7518.0
207,3.6628167629241943,3091.0,2425.0,1849.0,7518.0
208,3.682100772857666,3092.0,2427.0,1857.0,7528.0
209,3.6998226642608643,3092.0,2427.0,1857.0,7528.0
210,3.719796895980835,3092.0,2427.0,1857.0,7528.0
211,3.735846757888794,3092.0,2427.0,1857.0,7528.0
212,3.754727840423584,3092.0,2427.0,1857.0,7528.0
213,3.769699811935425,3092.0,2427.0,1857.0,7528.0
214,3.7867448329925537,3092.0,2427.0,1857.0,7528.0
215,3.8027756214141846,3092.0,2427.0,1857.0,7528.0
216,3.8231327533721924,3092.0,2427.0,1857.0,7528.0
217,3.8388595581054688,3091.0,2427.0,1857.0,7528.0
218,3.8568167686462402,3091.0,2427.0,1857.0,7528.0
219,3.8719496726989746,3091.0,2427.0,1857.0,7528.0
220,3.891850709915161,3091.0,2427.0,1857.0,7528.0
221,3.9079296588897705,3091.0,2427.0,1857.0,7528.0
222,3.9258577823638916,3091.0,2427.0,1857.0,7528.0
223,3.9419057369232178,3091.0,2427.0,1857.0,7528.0
224,3.959880828857422,3091.0,2427.0,1857.0,7528.0
225,3.97578763961792,3091.0,2427.0,1857.0,7528.0
226,3.993903875350952,3091.0,2425.0,1849.0,7519.0
227,4.00991678237915,3091.0,2425.0,1849.0,7519.0
228,4.0311596393585205,3091.0,2425.0,1849.0,7519.0
229,4.049166679382324,3091.0,2425.0,1849.0,7519.0
230,4.068093776702881,3091.0,2425.0,1849.0,7519.0
231,4.088332653045654,3091.0,2425.0,1849.0,7519.0
232,4.11019492149353,3091.0,2425.0,1849.0,7519.0
233,4.126905679702759,3091.0,2425.0,1849.0,7519.0
234,4.146204710006714,3091.0,2428.0,1857.0,7528.0
235,4.163030624389648,3091.0,2428.0,1857.0,7528.0
236,4.1821136474609375,3091.0,2428.0,1857.0,7528.0
237,4.198824882507324,3091.0,2428.0,1857.0,7528.0
238,4.218731641769409,3091.0,2428.0,1857.0,7528.0
239,4.233980894088745,3091.0,2428.0,1857.0,7528.0
240,4.253333568572998,3091.0,2428.0,1857.0,7528.0
241,4.270029783248901,3091.0,2428.0,1857.0,7528.0
242,4.289123773574829,3091.0,2428.0,1857.0,7528.0
243,4.307204723358154,3091.0,2425.0,1850.0,7519.0
244,4.326837539672852,3091.0,2425.0,1850.0,7519.0
245,4.343170642852783,3091.0,2425.0,1850.0,7519.0
246,4.363903999328613,3091.0,2425.0,1850.0,7519.0
247,4.379808664321899,3091.0,2425.0,1850.0,7519.0
248,4.400758743286133,3091.0,2425.0,1850.0,7519.0
249,4.417166709899902,3091.0,2425.0,1850.0,7519.0
250,4.436174631118774,3091.0,2425.0,1850.0,7519.0
251,4.455171823501587,3091.0,2427.0,1857.0,7527.0
252,4.474995851516724,3091.0,2427.0,1857.0,7527.0
253,4.492987871170044,3091.0,2427.0,1857.0,7527.0
254,4.513102769851685,3091.0,2427.0,1857.0,7527.0
255,4.529141664505005,3091.0,2427.0,1857.0,7527.0
256,4.548081874847412,3091.0,2427.0,1857.0,7527.0
257,4.563947677612305,3091.0,2427.0,1857.0,7527.0
258,4.583181619644165,3091.0,2427.0,1857.0,7527.0
259,4.599932909011841,3091.0,2428.0,1857.0,7528.0
260,4.618213891983032,3091.0,2428.0,1857.0,7528.0
261,4.637196779251099,3091.0,2428.0,1857.0,7528.0
262,4.6575517654418945,3091.0,2428.0,1857.0,7528.0
263,4.675017833709717,3091.0,2428.0,1857.0,7528.0
264,4.69588565826416,3091.0,2428.0,1857.0,7528.0
265,4.712960720062256,3091.0,2428.0,1857.0,7528.0
266,4.733107805252075,3091.0,2428.0,1857.0,7528.0
267,4.749229669570923,3091.0,2428.0,1857.0,7528.0
268,4.7712178230285645,3091.0,2425.0,1849.0,7518.0
269,4.79103684425354,3091.0,2425.0,1849.0,7518.0
270,4.809891700744629,3091.0,2425.0,1849.0,7518.0
271,4.827996730804443,3091.0,2425.0,1849.0,7518.0
272,4.845963716506958,3091.0,2425.0,1849.0,7518.0
273,4.861972808837891,3091.0,2425.0,1849.0,7518.0
274,4.882216930389404,3091.0,2425.0,1849.0,7518.0
275,4.900042533874512,3091.0,2425.0,1849.0,7518.0
276,4.921170949935913,3091.0,2428.0,1857.0,7528.0
277,4.938412666320801,3091.0,2428.0,1857.0,7528.0
278,4.958026647567749,3091.0,2428.0,1857.0,7528.0
279,4.975038766860962,3091.0,2428.0,1857.0,7528.0
280,4.995225667953491,3091.0,2428.0,1857.0,7528.0
281,5.012888669967651,3091.0,2428.0,1857.0,7528.0
282,5.034099817276001,3091.0,2428.0,1857.0,7528.0
283,5.051191806793213,3091.0,2428.0,1857.0,7528.0
284,5.071187973022461,3092.0,2428.0,1857.0,7529.0
285,5.088315725326538,3092.0,2428.0,1857.0,7529.0
286,5.109060764312744,3092.0,2428.0,1857.0,7529.0
287,5.12599778175354,3092.0,2428.0,1857.0,7529.0
288,5.147050857543945,3092.0,2428.0,1857.0,7529.0
289,5.165352821350098,3092.0,2428.0,1857.0,7529.0
290,5.185398578643799,3092.0,2428.0,1857.0,7529.0
291,5.2022106647491455,3092.0,2428.0,1857.0,7529.0
292,5.221164703369141,3092.0,2425.0,1850.0,7518.0
293,5.237094879150391,3092.0,2425.0,1850.0,7518.0
294,5.257372856140137,3092.0,2425.0,1850.0,7518.0
295,5.276081800460815,3092.0,2425.0,1850.0,7518.0
296,5.296294689178467,3092.0,2425.0,1850.0,7518.0
297,5.312935829162598,3092.0,2425.0,1850.0,7518.0
298,5.333066701889038,3092.0,2425.0,1850.0,7518.0
299,5.349166631698608,3092.0,2425.0,1850.0,7518.0
300,5.370267868041992,3092.0,2427.0,1857.0,7530.0
301,5.38926887512207,3092.0,2427.0,1857.0,7530.0
302,5.409104824066162,3092.0,2427.0,1857.0,7530.0
303,5.426304578781128,3092.0,2427.0,1857.0,7530.0
304,5.445912837982178,3092.0,2427.0,1857.0,7530.0
305,5.462118864059448,3092.0,2427.0,1857.0,7530.0
306,5.482149839401245,3092.0,2427.0,1857.0,7530.0
307,5.49836277961731,3092.0,2427.0,1857.0,7530.0
308,5.519329786300659,3092.0,2427.0,1857.0,7530.0
309,5.536297798156738,3091.0,2425.0,1849.0,7518.0
310,5.554173946380615,3091.0,2425.0,1849.0,7518.0
311,5.570302963256836,3091.0,2425.0,1849.0,7518.0
312,5.589481830596924,3091.0,2425.0,1849.0,7518.0
313,5.609153747558594,3091.0,2425.0,1849.0,7518.0
314,5.6280927658081055,3091.0,2425.0,1849.0,7518.0
315,5.643957614898682,3091.0,2425.0,1849.0,7518.0
316,5.663262844085693,3091.0,2425.0,1849.0,7518.0
317,5.679219961166382,3092.0,2427.0,1857.0,7529.0
318,5.6992528438568115,3092.0,2427.0,1857.0,7529.0
319,5.717028856277466,3092.0,2427.0,1857.0,7529.0
320,5.738321781158447,3092.0,2427.0,1857.0,7529.0
321,5.757808685302734,3092.0,2427.0,1857.0,7529.0
322,5.77804970741272,3092.0,2427.0,1857.0,7529.0
323,5.793998718261719,3092.0,2427.0,1857.0,7529.0
324,5.813208818435669,3092.0,2427.0,1857.0,7529.0
325,5.832010746002197,3091.0,2427.0,1857.0,7528.0
326,5.850136756896973,3091.0,2427.0,1857.0,7528.0
327,5.867907762527466,3091.0,2427.0,1857.0,7528.0
328,5.884967803955078,3091.0,2427.0,1857.0,7528.0
329,5.90100884437561,3091.0,2427.0,1857.0,7528.0
330,5.920288562774658,3091.0,2427.0,1857.0,7528.0
331,5.936355829238892,3091.0,2427.0,1857.0,7528.0
332,5.958193778991699,3091.0,2427.0,1857.0,7528.0
333,5.975304841995239,3091.0,2427.0,1857.0,7528.0
334,5.994080543518066,3091.0,2425.0,1849.0,7518.0
335,6.011016845703125,3091.0,2425.0,1849.0,7518.0
336,6.029011964797974,3091.0,2425.0,1849.0,7518.0
337,6.046087741851807,3091.0,2425.0,1849.0,7518.0
338,6.066457748413086,3091.0,2425.0,1849.0,7518.0
339,6.086367845535278,3091.0,2425.0,1849.0,7518.0
340,6.108313798904419,3091.0,2425.0,1849.0,7518.0
341,6.13822078704834,3092.0,2427.0,1857.0,7529.0
342,6.1602137088775635,3092.0,2427.0,1857.0,7529.0
343,6.177184581756592,3092.0,2427.0,1857.0,7529.0
344,6.197132587432861,3092.0,2427.0,1857.0,7529.0
345,6.213198661804199,3092.0,2427.0,1857.0,7529.0
346,6.232088804244995,3092.0,2427.0,1857.0,7529.0
347,6.249383926391602,3092.0,2427.0,1857.0,7529.0
348,6.268523693084717,3092.0,2427.0,1857.0,7529.0
349,6.28537392616272,3092.0,2427.0,1857.0,7529.0
350,6.305098533630371,3092.0,2427.0,1857.0,7529.0
351,6.322412729263306,3092.0,2427.0,1857.0,7529.0
352,6.343105792999268,3092.0,2427.0,1857.0,7529.0
353,6.361448764801025,3092.0,2427.0,1857.0,7529.0
354,6.383387804031372,3092.0,2427.0,1857.0,7529.0
355,6.402419805526733,3092.0,2427.0,1857.0,7529.0
356,6.4252049922943115,3092.0,2427.0,1857.0,7529.0
357,6.442063808441162,3091.0,2425.0,1850.0,7518.0
358,6.460592746734619,3091.0,2425.0,1850.0,7518.0
359,6.479236841201782,3091.0,2425.0,1850.0,7518.0
360,6.499398708343506,3091.0,2425.0,1850.0,7518.0
361,6.518659830093384,3091.0,2425.0,1850.0,7518.0
362,6.540411710739136,3091.0,2425.0,1850.0,7518.0
363,6.559170722961426,3091.0,2425.0,1850.0,7518.0
364,6.579212665557861,3091.0,2425.0,1850.0,7518.0
365,6.595297574996948,3091.0,2427.0,1857.0,7528.0
366,6.616617918014526,3091.0,2427.0,1857.0,7528.0
367,6.635370969772339,3091.0,2427.0,1857.0,7528.0
368,6.654111862182617,3091.0,2427.0,1857.0,7528.0
369,6.67107892036438,3091.0,2427.0,1857.0,7528.0
370,6.690041780471802,3091.0,2427.0,1857.0,7528.0
371,6.708463668823242,3091.0,2427.0,1857.0,7528.0
372,6.72905969619751,3091.0,2427.0,1857.0,7528.0
373,6.7461347579956055,3091.0,2427.0,1857.0,7528.0
374,6.766267776489258,3091.0,2426.0,1853.0,7523.0
375,6.782243728637695,3091.0,2426.0,1853.0,7523.0
376,6.802235841751099,3091.0,2426.0,1853.0,7523.0
377,6.8224036693573,3091.0,2426.0,1853.0,7523.0
378,6.843205690383911,3091.0,2426.0,1853.0,7523.0
379,6.85932183265686,3091.0,2426.0,1853.0,7523.0
380,6.880244970321655,3091.0,2426.0,1853.0,7523.0
381,6.898549556732178,3091.0,2426.0,1853.0,7523.0
382,6.917346715927124,3091.0,2426.0,1854.0,7523.0
383,6.934128761291504,3091.0,2426.0,1854.0,7523.0
384,6.954140901565552,3091.0,2426.0,1854.0,7523.0
385,6.970441818237305,3091.0,2426.0,1854.0,7523.0
386,6.990458726882935,3091.0,2426.0,1854.0,7523.0
387,7.009464740753174,3091.0,2426.0,1854.0,7523.0
388,7.031155824661255,3091.0,2426.0,1854.0,7523.0
389,7.049287796020508,3091.0,2426.0,1854.0,7523.0
390,7.069166660308838,3091.0,2428.0,1857.0,7529.0
391,7.088425874710083,3091.0,2428.0,1857.0,7529.0
392,7.109419584274292,3091.0,2428.0,1857.0,7529.0
393,7.1262047290802,3091.0,2428.0,1857.0,7529.0
394,7.146285772323608,3091.0,2428.0,1857.0,7529.0
395,7.165369749069214,3091.0,2428.0,1857.0,7529.0
396,7.1854248046875,3091.0,2428.0,1857.0,7529.0
397,7.202298879623413,3091.0,2428.0,1857.0,7529.0
398,7.221331834793091,3091.0,2425.0,1849.0,7519.0
399,7.238301753997803,3091.0,2425.0,1849.0,7519.0
400,7.258349657058716,3091.0,2425.0,1849.0,7519.0
401,7.2754127979278564,3091.0,2425.0,1849.0,7519.0
402,7.295255661010742,3091.0,2425.0,1849.0,7519.0
403,7.314368009567261,3091.0,2425.0,1849.0,7519.0
404,7.334406852722168,3091.0,2425.0,1849.0,7519.0
405,7.3511857986450195,3091.0,2425.0,1849.0,7519.0
406,7.370325565338135,3092.0,2427.0,1858.0,7530.0
407,7.388502597808838,3092.0,2427.0,1858.0,7530.0
408,7.4092817306518555,3092.0,2427.0,1858.0,7530.0
409,7.426177740097046,3092.0,2427.0,1858.0,7530.0
410,7.447187900543213,3092.0,2427.0,1858.0,7530.0
411,7.464373588562012,3092.0,2427.0,1858.0,7530.0
412,7.484392881393433,3092.0,2427.0,1858.0,7530.0
413,7.503516912460327,3092.0,2427.0,1858.0,7530.0
414,7.523421764373779,3092.0,2428.0,1857.0,7530.0
415,7.5425028800964355,3092.0,2428.0,1857.0,7530.0
416,7.563102960586548,3092.0,2428.0,1857.0,7530.0
417,7.580277681350708,3092.0,2428.0,1857.0,7530.0
418,7.600144863128662,3092.0,2428.0,1857.0,7530.0
419,7.618064880371094,3092.0,2428.0,1857.0,7530.0
420,7.636338949203491,3092.0,2428.0,1857.0,7530.0
421,7.653436899185181,3092.0,2428.0,1857.0,7530.0
422,7.671653747558594,3091.0,2425.0,1850.0,7518.0
423,7.692346811294556,3091.0,2425.0,1850.0,7518.0
424,7.713537693023682,3091.0,2425.0,1850.0,7518.0
425,7.7321295738220215,3091.0,2425.0,1850.0,7518.0
426,7.751339673995972,3091.0,2425.0,1850.0,7518.0
427,7.769535779953003,3091.0,2425.0,1850.0,7518.0
428,7.79045295715332,3091.0,2425.0,1850.0,7518.0
429,7.810409784317017,3091.0,2425.0,1850.0,7518.0
430,7.8303868770599365,3091.0,2427.0,1857.0,7528.0
431,7.851439714431763,3091.0,2427.0,1857.0,7528.0
432,7.871471881866455,3091.0,2427.0,1857.0,7528.0
433,7.889447927474976,3091.0,2427.0,1857.0,7528.0
434,7.909453630447388,3091.0,2427.0,1857.0,7528.0
435,7.92924690246582,3091.0,2427.0,1857.0,7528.0
436,7.950113773345947,3091.0,2427.0,1857.0,7528.0
437,7.969154596328735,3091.0,2427.0,1857.0,7528.0
438,7.989153623580933,3091.0,2428.0,1857.0,7529.0
439,8.00723671913147,3091.0,2428.0,1857.0,7529.0
440,8.0272958278656,3091.0,2428.0,1857.0,7529.0
441,8.046245813369751,3091.0,2428.0,1857.0,7529.0
442,8.06722092628479,3091.0,2428.0,1857.0,7529.0
443,8.08655571937561,3091.0,2428.0,1857.0,7529.0
444,8.107410907745361,3091.0,2428.0,1857.0,7529.0
445,8.126544713973999,3091.0,2428.0,1857.0,7529.0
446,8.148193597793579,3091.0,2425.0,1850.0,7518.0
447,8.164293766021729,3091.0,2425.0,1850.0,7518.0
448,8.183198928833008,3091.0,2425.0,1850.0,7518.0
449,8.201265811920166,3091.0,2425.0,1850.0,7518.0
450,8.224418640136719,3091.0,2425.0,1850.0,7518.0
451,8.242321729660034,3091.0,2425.0,1850.0,7518.0
452,8.26311469078064,3091.0,2425.0,1850.0,7518.0
453,8.280260801315308,3091.0,2425.0,1850.0,7518.0
454,8.300176858901978,3091.0,2428.0,1857.0,7529.0
455,8.318153858184814,3091.0,2428.0,1857.0,7529.0
456,8.336123704910278,3091.0,2428.0,1857.0,7529.0
457,8.352131843566895,3091.0,2428.0,1857.0,7529.0
458,8.372106552124023,3091.0,2428.0,1857.0,7529.0
459,8.388137817382812,3091.0,2428.0,1857.0,7529.0
460,8.408172607421875,3091.0,2428.0,1857.0,7529.0
