,Time,Force (Newtons),Distance (millimeters)
0,1,0.03569020040754005,9.765625e-05
1,8,0.03569020040754005,9.765625e-05
2,15,0.03569020040754005,9.765625e-05
3,75,0.038701822622540044,0.00029296875
4,94,0.038701822622540044,0.000390625
5,102,0.038701822622540044,0.000390625
6,110,0.038701822622540044,0.00048828125
7,117,0.038701822622540044,0.00048828125
8,124,0.038701822622540044,0.0005859375
9,131,0.038701822622540044,0.0005859375
10,138,0.038701822622540044,0.0006835937500000001
11,145,0.038701822622540044,0.0006835937500000001
12,152,0.038701822622540044,0.00078125
13,159,0.038701822622540044,0.00078125
14,166,0.038701822622540044,0.0008789062499999999
15,173,0.04008161827754004,0.0009765625
16,181,0.04122997699254005,0.0009765625
17,188,0.04122997699254005,0.00107421875
18,196,0.04122997699254005,0.001171875
19,202,0.04122997699254005,0.001171875
20,209,0.04122997699254005,0.00126953125
21,216,0.04122997699254005,0.0013671875000000001
22,223,0.04122997699254005,0.00146484375
23,230,0.04122997699254005,0.00146484375
24,237,0.04122997699254005,0.0015625
25,244,0.04122997699254005,0.0016601562500000002
26,251,0.04122997699254005,0.0017578124999999998
27,258,0.04122997699254005,0.00185546875
28,265,0.04122997699254005,0.001953125
29,272,0.04250091883254005,0.00205078125
30,280,0.043513945777540045,0.0021484375
31,287,0.043513945777540045,0.0022460937500000003
32,295,0.043513945777540045,0.00234375
33,302,0.043513945777540045,0.00244140625
34,309,0.043513945777540045,0.0025390625
35,316,0.043513945777540045,0.00263671875
36,323,0.043513945777540045,0.0027343750000000003
37,330,0.043513945777540045,0.00283203125
38,337,0.043513945777540045,0.0029296875
39,344,0.043513945777540045,0.00302734375
40,351,0.043513945777540045,0.003125
41,358,0.043513945777540045,0.0033203125000000003
42,365,0.043513945777540045,0.00341796875
43,372,0.04600091221754004,0.0035156249999999997
44,380,0.04600091221754004,0.0037109375
45,387,0.04600091221754004,0.0038085937500000003
46,394,0.04600091221754004,0.00390625
47,400,0.04600091221754004,0.00400390625
48,409,0.04600091221754004,0.00419921875
49,416,0.04600091221754004,0.004296875
50,423,0.04600091221754004,0.0044921875000000005
51,430,0.04600091221754004,0.004589843749999999
52,438,0.04600091221754004,0.00478515625
53,445,0.04600091221754004,0.0048828125
54,452,0.04600091221754004,0.005078125
55,459,0.04600091221754004,0.005175781250000001
56,466,0.049217493417540045,0.00537109375
57,473,0.049217493417540045,0.0054687500000000005
58,481,0.049217493417540045,0.0056640625
59,489,0.049217493417540045,0.005859375
60,496,0.049217493417540045,0.0060546875
61,502,0.049217493417540045,0.00615234375
62,509,0.049217493417540045,0.00634765625
