,Time,Force (Newtons),Distance (millimeters)
0,1,0.018984589784509998,9.765625e-05
1,9,0.018984589784509998,9.765625e-05
2,17,0.018984589784509998,9.765625e-05
3,25,0.018984589784509998,9.765625e-05
4,32,0.018984589784509998,9.765625e-05
5,40,0.018984589784509998,0.0001953125
6,48,0.018984589784509998,0.0001953125
7,55,0.018984589784509998,0.0001953125
8,110,0.018711964914509997,0.00048828125
9,127,0.018711964914509997,0.0005859375
10,135,0.018711964914509997,0.0005859375
11,143,0.018711964914509997,0.0006835937500000001
12,150,0.018711964914509997,0.00078125
13,158,0.018711964914509997,0.00078125
14,165,0.018711964914509997,0.0008789062499999999
15,172,0.018711964914509997,0.0008789062499999999
16,180,0.018750210849509997,0.0009765625
17,188,0.018750210849509997,0.00107421875
18,195,0.018750210849509997,0.001171875
19,202,0.018750210849509997,0.001171875
20,209,0.018750210849509997,0.00126953125
21,216,0.018750210849509997,0.0013671875000000001
22,224,0.018750210849509997,0.00146484375
23,231,0.018750210849509997,0.00146484375
24,239,0.018750210849509997,0.0015625
25,246,0.018750210849509997,0.0016601562500000002
26,254,0.018750210849509997,0.0017578124999999998
27,261,0.018750210849509997,0.00185546875
28,268,0.018750210849509997,0.001953125
29,276,0.01906696564451,0.00205078125
30,283,0.019202297414509996,0.0021484375
31,290,0.019202297414509996,0.0022460937500000003
32,297,0.019202297414509996,0.00234375
33,304,0.019202297414509996,0.00244140625
34,311,0.019202297414509996,0.0025390625
35,318,0.019202297414509996,0.00263671875
36,325,0.019202297414509996,0.0027343750000000003
37,333,0.019202297414509996,0.00283203125
38,339,0.019202297414509996,0.0029296875
39,346,0.019202297414509996,0.00302734375
40,352,0.019202297414509996,0.0032226562500000003
41,360,0.019202297414509996,0.0033203125000000003
42,367,0.019202297414509996,0.00341796875
43,374,0.01979265774451,0.0035156249999999997
44,381,0.020045669314509997,0.00361328125
45,388,0.020045669314509997,0.0038085937500000003
46,395,0.020045669314509997,0.00390625
47,403,0.020045669314509997,0.00400390625
48,410,0.020045669314509997,0.00419921875
49,417,0.020045669314509997,0.004296875
50,425,0.020045669314509997,0.0044921875000000005
51,433,0.020045669314509997,0.004589843749999999
52,439,0.020045669314509997,0.00478515625
53,448,0.020045669314509997,0.0048828125
54,454,0.020045669314509997,0.005078125
55,462,0.020045669314509997,0.0052734375
56,470,0.020045669314509997,0.00537109375
57,478,0.021493130854509997,0.005566406249999999
58,485,0.021493130854509997,0.0057617187499999995
59,492,0.021493130854509997,0.005859375
60,499,0.021493130854509997,0.0060546875
61,506,0.021493130854509997,0.00615234375
62,512,0.021493130854509997,0.00634765625
63,564,0.021493130854509997,0.007617187500000001
64,585,0.023372084994510003,0.008105468749999999
65,592,0.023372084994510003,0.00830078125
66,601,0.023372084994510003,0.00859375
67,608,0.023372084994510003,0.0087890625
68,615,0.023372084994510003,0.008984375000000001
69,624,0.023372084994510003,0.009179687499999999
70,632,0.023372084994510003,0.00947265625
71,639,0.023372084994510003,0.00966796875
72,646,0.023372084994510003,0.00986328125
73,654,0.023372084994510003,0.01005859375
74,662,0.023372084994510003,0.010351562500000001
75,670,0.02575510094451,0.010546875
76,678,0.02575510094451,0.0107421875
77,685,0.02575510094451,0.011035156249999999
78,693,0.02575510094451,0.01123046875
79,701,0.02575510094451,0.011523437499999999
80,708,0.02575510094451,0.01171875
81,715,0.02575510094451,0.0119140625
82,722,0.02575510094451,0.01220703125
83,728,0.02575510094451,0.01240234375
84,737,0.02575510094451,0.0126953125
85,744,0.02575510094451,0.012890625000000001
86,751,0.02575510094451,0.01318359375
87,758,0.02575510094451,0.013378906250000001
88,766,0.02887949963451,0.013671875
89,773,0.02887949963451,0.0138671875
90,780,0.02887949963451,0.01416015625
91,788,0.02887949963451,0.01435546875
92,796,0.02887949963451,0.0146484375
93,803,0.02887949963451,0.01494140625
94,810,0.02887949963451,0.015234375000000001
95,818,0.02887949963451,0.0154296875
96,825,0.02887949963451,0.01572265625
97,833,0.02887949963451,0.016015625
98,841,0.02887949963451,0.01630859375
